"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
"0.799550614434816","-0.104347628018314","1.07656658836223","0.317948480420789","1.04246976258691","0.214234146355152","-0.452348917193374","-0.24211933887238","0.0828179486280546","-0.857426995055182","1.43639764809663","0.799550614434816","-0.344903324083354","0.550584074248236","0.618885199045323","0.18775207303449","-0.461450019365097","0.476913113376385","0.485362591000781","-0.639248938961548","male"
"0.847479386677588","0.0814338803368627","1.15784054740968","0.0474370271902057","1.31585128360049","0.67308316533479","-0.426473355688154","-0.240967885659754","-0.260426128624353","-0.997490354620206","1.42081594731592","0.847479386677588","-0.691273346786681","0.560357533689945","-0.0717402531114886","0.188769513889831","-0.461450019365097","-0.0289575980177811","-0.0206687169742357","-0.485545911573324","male"
"0.337539586683547","-0.34665976077592","-0.321475579155259","0.274620891462753","0.848017797805551","0.156091280573431","-0.384841942025732","-0.23388637203292","-0.0998814516113799","-0.776280621956199","-0.10283132636158","0.337539586683547","-0.131752904278937","0.560357533689945","0.513459109614025","1.05189061903309","2.13039599370384","1.08262672833519","1.04466035244685","-0.290205050100444","male"
"0.552288347068524","-0.539471651680947","0.120854057392463","0.562390206698079","0.84935283017431","-0.170602769176744","-0.351487117467596","-0.231190616840283","-0.100488812547743","-0.791554727050342","1.07933699162893","0.552288347068524","-0.114961645458708","0.625823803978785","0.410415530678366","0.697956544669304","1.38986856139843","0.736504662644444","0.711745018252762","-0.433141359131586","male"
"0.758021846129451","-0.150138900410851","1.13422638726121","0.305525133118956","0.953257049089236","0.179076321236344","-0.418235021357606","-0.237501972851868","0.043188217821947","-0.725916465920843","1.00412042335185","0.758021846129451","-0.318821077974936","0.528873510356326","0.565869205796821","-0.295366703346208","-0.461450019365097","-0.428329212276333","-0.420167118007144","-0.449975144605078","male"
"0.15320297132162","-0.150503316659925","-0.492177215186373","0.0894868303675612","0.398003888318268","0.118091877051319","-0.415843893146949","-0.240081504665604","0.195801391628686","-0.278101434860826","-0.0573906729913135","0.15320297132162","-0.429376521540702","0.665192526198329","0.21115999130002","0.550295958014158","-0.461450019365097","1.21575059975471","1.22443463291166","-0.58948837033553","male"
"0.540116109746943","0.193804249329231","0.617750960425733","0.000490174789551485","1.16022236717089","0.64050961842365","-0.398256544444152","-0.23623821853926","0.0640487035249721","-0.490019357073984","1.44866742028196","0.540116109746943","0.255464877702457","0.560357533689945","0.565869205796821","0.162833898624493","-0.461450019365097","-0.0555823723016846","-0.0473019437097629","-0.271841254084948","male"
"0.387456475326145","-0.166070493929386","-0.290336870687195","0.185174560324035","0.864112451546535","0.26675864762888","-0.495123417675807","-0.247838055219012","0.121471215310213","-0.738246563832691","-0.0456817571423349","0.387456475326145","-0.368237158787822","0.602774052098633","0.513459109614025","-0.359796737046114","-0.461450019365097","-0.508203535128044","-0.500066798213725","-0.305070043684696","male"
"0.797618007291629","0.00984360828903021","1.29227390483482","0.104883975441258","1.23189247150068","0.561328011096274","-0.368022927322756","-0.231478520054063","-0.26486755729447","-0.865746284154248","1.08503911208968","0.797618007291629","-0.585945142291155","0.620665235706904","0.67251765733157","0.233951249196196","-0.461450019365097","1.15584485761592","1.16450987275672","-0.734696758043352","male"
"0.638601647641678","0.101032794588867","0.837345095627876","0.0673328262128499","1.40874458407539","0.701772298333856","-0.370337953403194","-0.233147620889119","-0.191762568624097","-0.845556773359548","1.21996364146676","0.638601647641678","-0.456532768015635","0.610410690486964","0.513459109614025","0.135241325586254","-0.461450019365097","0.0309481441210018","0.0392560431807005","-0.224772031862784","male"
"0.731072199341033","0.252811156377921","1.04561226631324","-0.0325146650526899","1.55456210408624","0.895951245067061","-0.413647381798666","-0.241214656467868","0.00688658839193188","-0.612925793361756","1.39832517972272","0.731072199341033","-0.161212305044853","0.714076046966939","0.618885199045323","0.663594964228733","-0.461450019365097","1.07597053476421","1.08461019255014","-0.576605145919866","male"
"0.36701992916897","-0.327943471342934","0.0955937110681823","0.338572690649608","0.450134634124484","-0.136520512200804","-0.492969110783336","-0.241883531268097","0.569873066219514","-0.163323552604175","0.23071143685168","0.36701992916897","-0.749648882779039","0.528873510356326","0.565869205796821","0.958025784773991","1.38986856139843","1.10259530904812","1.07795188586626","-0.633880098424826","male"
"0.63636271018421","-0.00579676742356241","0.363582234298012","0.167782366358955","1.30660556253737","0.531042369591515","-0.513577330674416","-0.248478420654136","0.213306332436921","-0.636592582716001","1.37423410751231","0.63636271018421","-0.597307761860607","0.526484805976774","0.513459109614025","0.919153381126676","-0.461450019365097","0.896253308347865","0.904835912085334","-0.347054186627107","male"
"0.897971327450005","0.0723777593386991","1.33082482515599","0.0693705301162301","1.38289988301391","0.68517355526169","-0.286184974009284","-0.222069845004783","-0.23549503960506","-0.779273777267744","1.30488102084599","0.897971327450005","-0.419623629900571","0.587638510282869","0.114798705862938","-0.446969692867644","-0.461450019365097","-0.115488114440467","-0.107226703864699","-0.714518306664476","male"
"1.00421602822201","0.0346459431140224","1.26088574550934","0.156806552152124","1.52938497832895","0.666625118558829","-0.359681563252766","-0.233682341614426","-0.188717116333531","-0.834753380791432","1.34085702201353","1.00421602822201","-0.103496739913788","0.641426228997628","0.565869205796821","0.26305986245457","-0.461450019365097","0.916221889060792","0.92481083213698","-0.574594789891666","male"
"0.74465602563654","-0.0816804573991489","1.09435995905223","0.21781624763052","1.1819701348008","0.40524661327144","-0.398096938668019","-0.235518571492051","-0.084220739701709","-0.895362876206648","0.900764480392832","0.74465602563654","-0.530805059872173","0.730784821014963","0.162714619775342","0.00584462296856265","-0.461450019365097","0.51685027480224","0.525312431104072","-0.610395047013569","male"
"0.610610422226391","0.153241120702533","1.01543697128687","-0.0401883237727856","1.266384552087","0.745453392277228","-0.482221887899271","-0.246114457182332","0.0416012554468293","-0.576808236823596","1.20267200020632","0.610610422226391","-0.34268414876255","0.550584074248236","0.67251765733157","-0.278998541777812","-0.461450019365097","0.749817049786396","0.758353165039935","-0.719864999056902","male"
"1.0993063608856","0.126509493236633","1.36053742646145","0.136556244293992","1.73562063876882","0.803619577838903","-0.275200121126202","-0.22048134801633","-0.731045462478021","-1.20202875082179","1.43250647188139","1.0993063608856","-0.559982604869303","0.548152757538013","0.513459109614025","0.034782099023478","-0.461450019365097","-0.0223014044468052","-0.0140104102903539","-0.718138508939257","male"
"0.558168218789028","0.146337493330465","0.738443446546809","0.0583102656139429","1.16952823012223","0.579862202156747","-0.390820191081083","-0.232213855554745","0.111915916150866","-0.661988439181681","1.48592907866966","0.558168218789028","-0.478893254474728","0.577648851280056","0.410415530678366","1.14331832752242","-0.461450019365097","0.623349371937854","0.63184533804618","-0.11593469955118","male"
"0.813345182176027","0.141061923248848","1.27657243624568","-0.00935893887794086","1.23984803212033","0.695712439751958","-0.330980148022154","-0.227236973509813","-0.108582364196358","-0.532873376242997","0.898252923233948","0.813345182176027","-0.411484387878083","0.69212325267141","0.67251765733157","1.26869453321157","-0.461450019365097","0.769785630499323","0.77832808509158","-0.422432889303646","male"
"-0.256238086458622","0.186044064187773","-0.448089869918462","-0.304910207508485","-0.0744950342717264","0.305773713612048","-0.317580412024716","-0.217987410746636","0.67837317975993","0.463522335159837","0.0165727736050846","-0.256238086458622","-0.518812296659835","1.05126783868199","0.513459109614025","0.424695037520324","-0.461450019365097","0.070885305546857","0.0792058832839913","0.015102412020012","male"
"-0.144158287462595","0.337650088164486","-0.29741482736779","-0.258289391866036","0.416996925157064","0.524295445611919","-0.347378450471835","-0.22065086288944","0.802254702155336","0.561419785968434","-0.00353080320498071","-0.144158287462595","-0.168411442930139","0.618093799291457","0.67251765733157","0.0952582487784713","-0.461450019365097","0.0109795634080741","0.0192811231290551","-0.290464615957829","male"
"0.168953823164172","0.261626730598777","-0.102139381596925","0.175568543464057","0.629472322431718","0.148040963480543","-0.264913170984746","-0.209106842311356","0.251633187258934","-0.100077612088187","0.142967135123435","0.168953823164172","-0.566971942212635","0.536067753477849","0.67251765733157","-0.0322828214792595","-0.461450019365097","0.0442605312629535","0.0525726565484641","-0.65253967802145","male"
"-0.0609037359841117","0.232480497895896","-0.0867687115884293","-0.0937799131706517","0.0186350036503623","0.117001874591652","-0.0604513498660976","-0.163773762897284","0.319722420386909","0.175719203613936","0.236776340338974","-0.0609037359841117","-0.722834682736958","0.526484805976774","0.67251765733157","-0.106193688498345","-0.461450019365097","-0.335142502282671","-0.326950824432798","-0.354752835117808","male"
"-0.267811450332032","0.15379909921025","-0.295622616825604","-0.40967309731891","-0.3751182845612","0.258869887034482","-0.494462740765751","-0.242434696616387","0.844951625109883","0.572229038509154","-0.0152744380100876","-0.267811450332032","-0.339146238613907","0.553020195932203","0.618885199045323","0.765176533200347","-0.461450019365097","0.669942726934685","0.678453484833353","-0.666930804786546","male"
"-0.0309790419666967","0.0776657750161258","0.0374248708351333","-0.0918058195615467","-0.0603236244836663","0.0711280273978704","-0.516463793096361","-0.24723357770199","0.784781452412566","0.25540266964422","0.415625119360088","-0.0309790419666967","-0.929465135343027","0.528873510356326","0.67251765733157","-0.115842429934799","-0.461450019365097","-0.195362437292178","-0.187126384071281","-0.409660805052906","male"
"-0.170599116685628","0.156381406820396","-0.174369511032526","-0.0610844998654441","-0.198526321864697","-0.0401898110576821","-0.460523914735688","-0.235834789366137","0.933867574488446","0.489718627643","0.213939373276421","-0.170599116685628","-0.344258938294599","0.592663429118628","0.565869205796821","0.291816895755373","-0.461450019365097","-0.202018630863154","-0.193784690755162","-0.0628783670396875","male"
"-0.0481053005313467","0.0852939647876837","-0.0198943670720485","0.0224445182094673","-0.208252521048653","-0.140605483968638","-0.511650469059058","-0.243857805974582","0.937721938633846","0.403918430215094","0.0821907737426452","-0.0481053005313467","-0.519925928667579","0.526484805976774","0.67251765733157","-0.451781314191795","-0.461450019365097","-0.368423470137551","-0.360242357852207","-0.351732550491676","male"
"-0.013013276011561","-0.0102446852494682","0.127330095115789","0.0434546723072987","-0.253829819330342","-0.189694610478828","-0.363174499236019","-0.229664370765677","0.490222304026905","0.163875027569813","0.656426918323671","-0.013013276011561","-0.647801548378886","0.545726231599628","0.618885199045323","0.459061747320572","-0.461450019365097","0.337133048385892","0.345538150639263","-0.398198079488304","male"
"0.230832648811651","0.156776807713282","0.108398005000194","0.295028997385715","0.585812185370549","-0.0120082705434037","-0.460749345498619","-0.240830975775435","0.699245773331121","0.207298406834454","0.30788044341458","0.230832648811651","-0.84451127617403","0.545726231599628","0.565869205796821","-0.307645625775161","-0.461450019365097","-0.48157876084414","-0.473433571478198","-0.198833264027531","male"
"-0.108721723197055","0.217955842207341","-0.197415419085005","-0.0329322273279904","0.2249225096739","0.161749490936644","-0.39448288988295","-0.228515916153415","0.71233312688174","0.436268637839374","0.0812867268249426","-0.108721723197055","-0.299898889798826","0.675897769335765","0.67251765733157","0.0825081261660156","-0.461450019365097","-0.135456695153395","-0.127201623916344","-0.0184059464734338","male"
"-0.124209171126637","0.237034047594173","-0.116933749101779","-0.177402247194595","-0.214281594776148","0.0834542738473976","-0.307625479819722","-0.220754107085401","0.512236750871962","0.147818458538381","0.238648458003427","-0.124209171126637","-0.913743294842695","0.538475257233649","0.359762085976863","-0.292504855172869","-0.461450019365097","-0.521515922269996","-0.513383411581489","0.158544239043457","male"
"0.0201104262807591","0.194315772843979","-0.309471951217792","0.219055162926778","0.626153870344558","0.0967271402121302","-0.183856226408469","-0.194234108347605","0.374632927058606","0.190489674263453","0.0325898829268283","0.0201104262807591","-0.614102301417024","0.587638510282869","0.67251765733157","-0.0901743036775649","-0.461450019365097","-0.40170443799243","-0.393533891271616","-0.24956899747754","male"
"0.0649959666208638","0.24871172966203","-0.0534776141923008","0.208882804108089","0.399082690595156","-0.017164009950615","-0.396650611220231","-0.235225205227174","0.56033532466283","0.148262682453897","-0.0430765774868659","0.0649959666208638","-0.295266720766996","0.528873510356326","0.67251765733157","-0.094777881043005","-0.461450019365097","-0.241955792289009","-0.233734530858453","-0.380080861505706","male"
"0.340311095666241","0.119946475689842","0.414020880234572","0.334978033388925","0.538902003880047","-0.0833830379619763","-0.561297830194824","-0.25172634471402","0.783876884567131","0.241165574193193","1.31468044518013","0.340311095666241","-0.255142135240914","0.592663429118628","0.565869205796821","1.49075916871187","-0.461450019365097","0.157415821969543","0.165763870174455","-0.248171834706515","male"
"0.274300631597694","0.241881709356042","-0.0214745786653513","0.420497039833836","0.966641057104083","0.0556533553714887","-0.363355007138073","-0.228971504771006","0.416692168305831","0.0512650014354593","0.0339178354477045","0.274300631597694","-0.885793231901233","0.538475257233649","0.618885199045323","0.13733365339958","-0.461450019365097","-0.0688947594436363","-0.0606185570775265","-0.633817566988641","male"
"-0.236038312989336","0.072316334804443","-0.0288570869064406","-0.502377428747357","-0.564162316087485","0.259897304188084","-0.413414078963796","-0.235216181861049","0.630030697456247","0.312493800567797","0.383085382661317","-0.236038312989336","-1.22609592523343","0.565273379973191","0.67251765733157","-0.356366548848821","-0.461450019365097","-0.335142502282671","-0.326950824432798","0.177077419589557","male"
"-0.123010104496926","0.126166167793677","-0.0891009641314078","0.0493337384874683","-0.181425629308909","-0.156377879213733","-0.369312988115901","-0.226815017561129","0.65552171093621","0.340755268003813","0.270827243582164","-0.123010104496926","-0.984763392596002","0.550584074248236","0.618885199045323","-0.0488181367422884","-0.461450019365097","-0.441641599418285","-0.433483731374907","0.296024726576873","male"
"0.0588597395682306","0.262762800893528","-0.208550883124572","0.337924525684154","0.705140006817938","0.00511723532365038","-0.255409899753516","-0.21176693557337","0.176642824117147","-0.0352590570579655","0.144696856754481","0.0588597395682306","-0.88527402295601","0.805713419233241","0.565869205796821","-0.878461531733399","-0.461450019365097","-1.24704102150637","-1.2391388401246","0.296337546261534","male"
"0.00112741067778962","0.0867674560846865","0.0191715547495233","0.135782018420072","-0.120918216062133","-0.221308402847951","-0.451898674450151","-0.237347825785741","0.780842434245406","0.383994733835496","0.292813098694005","0.00112741067778962","-0.804981791531444","0.644045283607177","0.618885199045323","-0.183383619989976","-0.461450019365097","-0.388392050850478","-0.380217277903853","-0.273961177020815","male"
"0.183914212106618","0.314273986874421","0.028767491308722","0.229133745245883","0.660988135967811","0.104506724444247","-0.424218735589605","-0.234129418060108","0.699039795949852","0.29127804320929","0.0941808928628691","0.183914212106618","-0.52609930119863","0.585133595788168","0.67251765733157","0.516663365080398","-0.461450019365097","0.237290144821254","0.245663550381036","-0.117455507375273","male"
"-0.181178631324275","0.263209819055488","0.0161845843009341","-0.469885469447689","-0.450407759026321","0.285780829799627","-0.145389871545611","-0.187582359894328","0.46151570581439","0.454603753670092","0.336256734254235","-0.181178631324275","-0.610124192535826","0.620665235706904","0.565869205796821","0.75698961236497","-0.461450019365097","0.0509167248339294","0.0592309632323459","-0.140314496392125","male"
"-0.063933021936493","0.355753128128147","-0.264593997786673","-0.0680516162433506","0.523615635809538","0.366748688162883","-0.278844818067804","-0.212398362432106","0.699725712217374","0.640027678662135","0.0870199609141087","-0.063933021936493","-0.380193845878183","0.540887495510104","0.410415530678366","0.569949177313764","-0.461450019365097","0.0575729184049052","0.0658892699162276","-0.0693206350301438","male"
"-0.0721503400524443","0.229662362358723","-0.081182654933791","-0.288898527450242","-0.200175844173173","0.218111723840446","-0.319684820644307","-0.221912822526318","0.563654353932118","0.497530997654767","0.135587859382765","-0.0721503400524443","-0.888001458594688","0.543304482287105","0.67251765733157","0.665188729555292","-0.461450019365097","-0.188706243721202","-0.180468077387399","-0.342214317199042","male"
"0.019962137032516","0.153618740448662","0.0205137516637582","0.101609853054079","-0.0628284261456635","-0.150329552615481","-0.420673421685242","-0.23294738571044","0.864626231519387","0.528621786414496","0.261446285350222","0.019962137032516","-1.0332456172408","0.550584074248236","0.359762085976863","1.02903369191076","-0.461450019365097","0.124134854114664","0.132472336755046","0.138613227871142","male"
"-0.0325379842284171","0.130698523017185","0.00477764991071196","-0.17600226022009","0.122617533085303","0.268011019092713","-0.50435830344973","-0.240400644269741","0.892454253980084","0.347697879336447","0.00131317176812414","-0.0325379842284171","-0.886037491844179","0.673213138414249","0.618885199045323","1.50924684649993","1.01960484524572","1.02272098619641","1.00471051234356","-0.426644605638118","male"
"-0.0473523914005956","0.198221159370922","-0.112683145653805","-0.135210498285449","0.0137135992909104","0.1614234497105","-0.38348888402792","-0.226585802496234","0.715052611376141","0.222547491580043","0.157473454508972","-0.0473523914005956","-0.669076549727162","0.565273379973191","0.461644582706052","-0.263939391517577","-0.461450019365097","-0.142112888724371","-0.133859930600226","-0.502573171407246","male"
"0.024361476923764","0.259586867494389","-0.225063741421813","0.214948452056142","0.521932290170568","0.0438134469020041","-0.2218210121859","-0.202169110562723","0.520105771132285","0.223065388370967","0.0917825731998736","0.024361476923764","-0.80130618406611","0.555461136847985","0.618885199045323","-0.689671174550898","-0.461450019365097","-0.90091895581562","-0.892906892562751","-0.113302726036984","male"
"-0.0544372771521777","0.240051093569996","-0.156971512279185","-0.0384929306815993","0.228189207001995","0.169881585090647","-0.380107223425625","-0.227940560520747","0.815306886296245","0.492127483653142","0.168523643767749","-0.0544372771521777","-0.534516647194459","0.654575392057914","0.67251765733157","1.38689879493123","-0.461450019365097","0.223977757679302","0.232346937013273","0.0861606903144975","male"
"0.0666209327164159","0.291571987965569","-0.0822803269428737","-0.109849396463637","0.720497613052525","0.523092175322358","-0.443907921206015","-0.237693467768715","0.726724919215308","0.197759962585117","0.104003081404511","0.0666209327164159","-0.475847786955232","0.550584074248236","0.67251765733157","1.20247296615463","-0.461450019365097","1.73493369829082","1.74378255425444","-0.705059233834349","male"
"-0.011087445043802","0.244412442609958","-0.216658362617088","0.00867204037537157","0.610001345678046","0.327181855147136","-0.388338381418933","-0.232020194875165","0.595457992832045","0.242042294154805","0.0704532907630473","-0.011087445043802","-0.709033922391534","0.600238759931437","0.618885199045323","0.847940487000501","-0.461450019365097","-0.17539385657925","-0.167151464019635","0.118804811880244","male"
"-0.103784699189205","0.197684039189699","-0.172863139413951","-0.0180475829592349","-0.114664276884622","-0.0428213825864368","-0.457053134689465","-0.240293645793348","0.756902846363489","0.414360363290582","0.0669841136417897","-0.103784699189205","-1.21857123729476","0.526484805976774","0.67251765733157","-0.341293510328036","-0.461450019365097","-0.0156452108758293","-0.00735210360647212","-0.460768453938078","male"
"0.0762639792022099","0.123404198798779","-0.125164084209323","0.191071322400694","0.16729146968302","-0.124971163333783","-0.338312044509008","-0.21931862268218","0.609681458587786","-0.0251966629514466","0.163351576739772","0.0762639792022099","-0.835505083461546","0.526484805976774","0.618885199045323","-0.0833088530400887","-0.461450019365097","-0.082207146585588","-0.0739351704452901","-0.489174925615431","male"
"-0.153293767388346","0.11692173733591","0.0456828984229357","-0.269946690936875","-0.278229835962235","0.153419988073167","-0.37604840727923","-0.230576441808495","0.674398509258017","0.384696191927506","0.386536227568827","-0.153293767388346","-0.57838632507061","0.585133595788168","0.618885199045323","0.590170566277352","-0.461450019365097","-0.368423470137551","-0.360242357852207","0.201916438974373","male"
"-0.302959704048851","0.13649133954543","-0.105568834143376","-0.509699485527589","-0.56176896525823","0.269550956453134","-0.338551095832988","-0.2225313953298","0.823992648888396","0.520550956795609","0.33684348139337","-0.302959704048851","-0.531251653960643","0.565273379973191","0.67251765733157","-0.266263162600384","-0.461450019365097","0.0642291119758811","0.0725475766001095","-0.741665974650874","male"
"-0.0205267948378524","0.176382725421398","0.0423490417297814","-0.126019692653626","-0.107564163439348","0.0839552876740266","-0.382956200555228","-0.230694990028989","0.611104954215877","0.188501563987893","0.36014945029756","-0.0205267948378524","-0.944760370970098","0.528873510356326","0.618885199045323","0.189743367927625","-0.461450019365097","1.41543640688398","1.42418383342811","-0.497251546346453","male"
"-0.184265659395049","0.129462474934503","-0.242135094858516","-0.297948193328601","-0.347945014614676","0.146760544685357","-0.426522647572497","-0.233381077164585","0.653348553482947","0.143166690022173","0.0364634606953411","-0.184265659395049","-0.814194669587069","0.860123109016357","0.565869205796821","0.367951496152391","-0.461450019365097","3.05286002534405","3.06212727766304","-0.925720292782389","male"
"-0.0869128281771868","0.325641681443407","-0.186703310444745","-0.0828318890105402","0.456125762881609","0.346275339043625","-0.462571100555095","-0.241366326118801","0.628922572370704","0.229706435523526","-0.0693598498974411","-0.0869128281771868","-0.952069000881335","0.538475257233649","0.67251765733157","0.224973969883099","-0.461450019365097","0.0975100798307605","0.105839110019518","-0.46967254700332","male"
"-0.0884387090165758","0.309660675668612","-0.168357716305468","-0.0333651257803173","0.359167661260104","0.236417649070085","-0.395041362797415","-0.230272971274863","0.675602327331624","0.292817346134018","0.190210375647454","-0.0884387090165758","-0.431536407891998","0.716846170377781","0.618885199045323","1.53480504682763","-0.461450019365097","4.77015796665582","4.77997040210454","-1.00379824493623","male"
"-0.0601221297151209","0.271185689007177","-0.257844883773746","0.0506300184783576","0.592574974273349","0.269812194878997","-0.30400429086908","-0.218887550092588","0.559833560516748","0.131740608204583","0.0396585751959646","-0.0601221297151209","-0.614104405291","0.686692222832672","0.618885199045323","0.478399433282798","-0.461450019365097","-0.188706243721202","-0.180468077387399","0.155847834034388","male"
"-0.0577637763797701","0.312114925226691","0.0235074236251494","-0.280451756053397","0.0307472104281782","0.336094602596342","-0.478612979362946","-0.240803519351514","0.999922509845402","0.900195789159282","0.57922872456884","-0.0577637763797701","-0.246949591751795","0.577648851280056","0.67251765733157","0.340060602937642","-0.461450019365097","-0.415016825134382","-0.40685050463938","-0.126842405403332","male"
"-0.064161726416818","0.0117065474245106","-0.0358670094362222","0.166507968479561","-0.539380803993874","-0.487485847391034","-0.331508199301014","-0.228615551290942","0.286358291114886","-0.00245538142413427","0.148709131974211","-0.064161726416818","-0.459380452774115","0.538475257233649","0.565869205796821","0.0368701872855454","-0.461450019365097","-0.0023328237338776","0.00596450976129148","-0.298648974778631","male"
"-0.129599525447797","0.153457157382411","-0.0923133119735866","-0.0419167636806308","-0.211147584528452","-0.0689731111117069","-0.418937925454549","-0.23421844275421","0.746824759930297","0.46972693587113","0.110481749052567","-0.129599525447797","-0.581709836377495","0.590148449681272","0.67251765733157","0.710699583880303","-0.461450019365097","0.237290144821254","0.245663550381036","-0.726231213240379","male"
"0.127361302450311","0.19116414625887","0.118519695140345","-0.311031091770073","0.597148411112611","0.683846982388802","-0.39013382423237","-0.23285337714075","0.37199175546649","-0.0631486428661771","0.319265685980494","0.127361302450311","-1.04261722016515","0.536067753477849","0.618885199045323","-0.269820262024873","-0.461450019365097","0.0376043376919776","0.0459143498645823","-0.39860521448694","male"
"-0.142519330803105","0.249025588497394","-0.246258904718202","-0.317495495046326","0.221455093615931","0.483617389385318","-0.427561075998584","-0.232646523004035","0.802179074617487","0.496462318386857","0.0323300982858083","-0.142519330803105","-1.07728191950926","0.703053627189622","0.513459109614025","-0.536220551154842","-0.461450019365097","-0.415016825134382","-0.40685050463938","-0.469312579854227","male"
"-0.0308615465341408","0.13412409366709","-0.0558560151610986","0.0854523091738777","0.0153661084274602","-0.0887395832681473","-0.414798437308303","-0.235319310661554","0.654136716043761","0.00612296825691664","0.0312230160463701","-0.0308615465341408","-1.39569493126275","0.592663429118628","0.618885199045323","0.241469538550622","-0.461450019365097","0.869628534063961","0.878202685349807","-0.64906582123118","male"
"0.10755772442848","0.241830172642408","-0.0840638506510391","0.0538485598232643","0.470931233580919","0.198937219740924","-0.367657112675238","-0.225627873597673","0.691387536238054","0.236997369396601","0.157430391342445","0.10755772442848","-0.439741031584261","0.572683871357338","0.67251765733157","0.299685214664863","-0.461450019365097","0.383726403382723","0.392146297426436","-0.435048206850163","male"
"0.0913772046168817","0.401534962020377","-0.0949391607194668","-0.00935893887794086","0.88572288798053","0.500044716866386","-0.23410918208228","-0.209914924124225","0.116258048819307","-0.146906864375145","0.218733403058873","0.0913772046168817","-1.09722267160032","0.540887495510104","0.618885199045323","-0.121872893332582","-0.461450019365097","0.0242919505500259","0.0325977364968187","-0.506944007963283","male"
"0.0379317275793013","0.325316490440764","-0.279454711117947","0.114743589059788","0.780990656739963","0.300968931377272","-0.201304264806563","-0.20020523154191","0.114533232382026","-0.284035111050521","-0.00425761962737297","0.0379317275793013","-1.27212216453255","0.577648851280056","0.260143644730538","-0.603938859715407","-0.461450019365097","-0.474922567273164","-0.466775264794316","-0.682123648044928","male"
"-0.0298860307900827","0.181817622556956","-0.13822499202859","-0.244566025122953","0.377140785616081","0.486658582353942","-0.341193041546568","-0.218161339948214","0.630323806903242","0.0312313254844002","0.0432980319962345","-0.0298860307900827","-0.389016291149199","0.708553258906247","0.309674601551339","0.0929043799884808","-0.461450019365097","-0.188706243721202","-0.180468077387399","-0.280489738255251","male"
"0.287226906090431","0.284806707533491","0.0503019965904575","0.453879910663796","0.925549994620094","-0.00503496539036811","-0.434700922553499","-0.239716609359679","0.48337984371066","0.101754945876268","0.0619835561220667","0.287226906090431","-0.76706459220156","0.560357533689945","0.618885199045323","-0.365021177531217","-0.461450019365097","-0.195362437292178","-0.187126384071281","-0.374694286053577","male"
"-0.0545659409914593","0.0212990044463213","0.135278405399363","-0.367359916998883","-0.0471041932631936","0.3919651714142","-0.549576132950474","-0.250345240772049","0.758172808255975","0.0876282574485696","-0.87675898097895","-0.0545659409914593","-1.19752554365404","0.555461136847985","0.309674601551339","-0.837263218880242","-0.461450019365097","-1.24704102150637","-1.2391388401246","-0.224024965011388","male"
"-0.0878851082595868","0.383156654518259","-0.281518699080647","-0.430742263552666","0.601092697910473","0.822236959593902","-0.0688635954423023","-0.165766850936136","0.291225634358239","0.0162419273691686","0.11757543072263","-0.0878851082595868","-0.733099199603687","0.59770856895573","0.410415530678366","0.424061410737351","-0.461450019365097","0.164072015540519","0.172422176858336","-0.0814936127116593","male"
"-0.0974826527979595","0.217009588740801","-0.209310445667934","0.0148901436760715","0.219315002086072","0.104237541403551","-0.441459282428927","-0.234852417977824","0.79921126481936","0.294256798444671","0.0608958071317784","-0.0974826527979595","-1.27230205673382","0.585133595788168","0.359762085976863","1.06764912158327","-0.461450019365097","0.0509167248339294","0.0592309632323459","-0.229438933530135","male"
"0.169640760335596","0.265213051113261","-0.121125240345876","-0.170299686787473","0.895618639094124","0.688635232649009","-0.368981856031813","-0.227357031336514","0.53816530774078","0.0493474739466501","1.18590171088934","0.169640760335596","-0.54374027345667","0.595183463791031","0.67251765733157","0.595262275852597","-0.461450019365097","0.01763575697905","0.0259394298129369","-0.0545396162748566","male"
"0.0518216959068007","0.14522836263476","-0.019915342010994","-0.0886952475925551","0.0901715476973289","0.150743088662107","-0.427165171987927","-0.232245786246861","0.620457866123344","0.0629186378349411","0.0852333592311486","0.0518216959068007","-0.911308624121544","0.545726231599628","0.67251765733157","0.0735141207556069","-0.461450019365097","0.390382596953699","0.398804604110318","-0.445490468166195","male"
"-0.0890592473404711","0.137725087655268","-0.112126534328874","0.00544007239601441","-0.0811200771090109","-0.051011815006165","-0.440675948425225","-0.239862230163889","0.51786099112756","-0.0896028443090088","0.111103841919876","-0.0890592473404711","-1.11673267676709","0.555461136847985","0.618885199045323","-0.460908638101309","-0.461450019365097","-0.441641599418285","-0.433483731374907","-0.672081102052787","male"
"-0.0864896360107596","0.101348602514515","0.0422775598854707","-0.392817764331938","-0.0739200890336916","0.406114987522024","-0.532116418057718","-0.247415580989159","0.832568220634851","0.248298838988985","0.0670225596206547","-0.0864896360107596","-1.06380202929959","0.545726231599628","0.114798705862938","0.0331247244377681","-0.461450019365097","0.0376043376919776","0.0459143498645823","-0.391043638828528","male"
